1733171925.530672, https://en.wikipedia.org/wiki/Main_Page, 
1733171936.7100983, https://en.wikipedia.org/wiki/Philippine%E2%80%93American_War, 
1733171936.7100983, https://en.wikipedia.org/wiki/Philippine%E2%80%93American_War, 4.38
1733171941.0861735, https://en.wikipedia.org/wiki/Battle_of_Manila_(1899), 
1733171941.0861735, https://en.wikipedia.org/wiki/Battle_of_Manila_(1899), 5.79
1733171946.8720274, https://en.wikipedia.org/wiki/United_States, 
1733171946.8720274, https://en.wikipedia.org/wiki/United_States, 6.09
1733171952.963833, https://en.wikipedia.org/wiki/Federal_government_of_the_United_States, 
1733171952.963833, https://en.wikipedia.org/wiki/Federal_government_of_the_United_States, 316.63
1733172269.591516, https://en.wikipedia.org/wiki/Federal_government_of_the_United_States#Executive_branch, 
